dialog_id,image_id,turn_id,question_id,method_key,prediction,score,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_000063,n28792,1,20901821,prefix25,No,1.0,480.0307110417634,499.29649801924825,19.165701000019908,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000063,n28792,1,20901821,prefix45,No,1.0,480.37713789381087,500.5004199920222,20.033714012242854,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000063,n28792,2,20901822,recompute,Umbrella,1.0,511.8454929906875,567.525302991271,55.590939009562135,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000063,n28792,2,20901822,fullload,Umbrella,1.0,634.141342015937,715.6134279211983,81.35226392187178,1124073472,384.8649561405182,64,0,0.0,0.0,1.0,0,True
mtgqa_000063,n28792,2,20901822,prefix25,Umbrella,1.0,244.05055295210332,300.9269399335608,56.705376016907394,285212672,111.7153080413118,64,1,52.724170964211226,0.2089884364977479,0.23529411764705882,0,True
mtgqa_000063,n28792,2,20901822,prefix45,Umbrella,1.0,378.73725907411426,436.10874004662037,57.20114195719361,520093696,197.91755848564208,64,1,80.24539239704609,0.3787657478824258,0.4411764705882353,0,True
mtgqa_000063,n28792,3,20901983,recompute,Smooth,0.0,520.4864599509165,558.0677390098572,37.49005601275712,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000063,n28792,3,20901983,fullload,Smooth,0.0,615.1288109831512,654.0762439835817,38.83395704906434,1124073472,370.80111308023334,64,0,0.0,0.0,1.0,0,True
mtgqa_000063,n28792,3,20901983,prefix25,Smooth,0.0,258.0248980084434,296.7235069954768,38.52475306484848,285212672,117.99330485519022,64,1,50.28993997257203,0.22096210159361362,0.23529411764705882,0,True
mtgqa_000063,n28792,3,20901983,prefix45,Smooth,0.0,332.0215760031715,370.0351699953899,37.84151095896959,520093696,170.5564035801217,64,1,68.20624775718898,0.299441278912127,0.4411764705882353,0,True
mtgqa_000064,n28792,1,20901962,recompute,Brown,1.0,479.9881619401276,499.0111020160839,18.93996400758624,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,1,20901962,fullload,Brown,1.0,480.3123850142583,499.793721945025,19.388637971132994,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,1,20901962,prefix25,Brown,1.0,480.1219979999587,499.4866350898519,19.266056013293564,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,1,20901962,prefix45,Brown,1.0,480.3521269932389,500.2651730319485,19.812693004496396,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,2,20901904,recompute,Brown,1.0,511.9908199412748,530.852293013595,18.77480000257492,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,2,20901904,fullload,Brown,1.0,643.0387200089172,669.1987549420446,26.025227969512343,1124073472,395.13773447833955,64,0,0.0,0.0,1.0,0,True
mtgqa_000064,n28792,2,20901904,prefix25,Brown,1.0,204.986633034423,224.72040203865618,19.561651977710426,285212672,101.1982704512775,64,1,39.30957370903343,0.14925631694495678,0.23529411764705882,0,True
mtgqa_000064,n28792,2,20901904,prefix45,Brown,1.0,387.56187295075506,406.82811196893454,19.09668103326112,520093696,193.54843138717115,64,1,77.56631274241954,0.354447984136641,0.4411764705882353,0,True
mtgqa_000064,n28792,3,20901808,recompute,Umbrella,1.0,515.1230399496853,571.377674001269,56.17338907904923,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000064,n28792,3,20901808,fullload,Umbrella,1.0,633.8029090547934,691.5215899934992,57.60791897773743,1124073472,388.2393087260425,64,0,0.0,0.0,1.0,0,True
mtgqa_000064,n28792,3,20901808,prefix25,Umbrella,1.0,255.32739597838372,313.58067295514047,58.03312500938773,285212672,114.6664114203304,64,1,48.80862729623914,0.20836375188082457,0.23529411764705882,0,True
mtgqa_000064,n28792,3,20901808,prefix45,Umbrella,1.0,362.1796319494024,419.7601929772645,57.410174049437046,520093696,182.65094654634595,64,1,74.09522600937635,0.3493811236694455,0.4411764705882353,0,True
mtgqa_000065,n28792,1,20901813,recompute,No,1.0,478.60962303821,497.62761895544827,18.93313997425139,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,1,20901813,fullload,No,1.0,478.5290320869535,498.484633048065,19.85723292455077,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,1,20901813,prefix25,No,1.0,478.5404090071097,497.29254900012165,18.67099793162197,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,1,20901813,prefix45,No,1.0,478.46577293239534,498.21550596971065,19.650929025374353,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,2,20901959,recompute,No,1.0,487.608909024857,506.48883508984,18.798202043399215,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,2,20901959,fullload,No,1.0,664.6298930281773,684.708061045967,19.94319900404662,1124073472,395.87931614369154,64,0,0.0,0.0,1.0,0,True
mtgqa_000065,n28792,2,20901959,prefix25,No,1.0,260.34009805880487,290.36193108186126,29.848334030248225,285212672,116.05455551762134,64,1,47.96948388684541,0.18093083053827286,0.23529411764705882,0,True
mtgqa_000065,n28792,2,20901959,prefix45,No,1.0,371.33355799596757,391.2683139787987,19.748860970139503,520093696,184.6814276650548,64,1,75.00024070031941,0.3284870181232691,0.4411764705882353,0,True
mtgqa_000065,n28792,3,20901933,recompute,Right,1.0,526.945095974952,546.313612954691,19.27521196193993,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000065,n28792,3,20901933,fullload,Right,1.0,695.5801850417629,718.9543229760602,23.242265917360783,1124073472,427.846951992251,64,0,0.0,0.0,1.0,0,True
mtgqa_000065,n28792,3,20901933,prefix25,Right,1.0,263.88526195660233,283.43522804789245,19.378234050236642,285212672,116.9723771745339,64,1,49.891999922692776,0.1981542445719242,0.23529411764705882,0,True
mtgqa_000065,n28792,3,20901933,prefix45,Right,1.0,399.2688619764522,418.85836992878467,19.419917021878064,520093696,204.71116271801293,64,1,81.94565249141306,0.3785061417147517,0.4411764705882353,0,True
mtgqa_000066,n141939,1,20518589,recompute,Counter,0.0,555.4236640455201,593.5115140164271,37.99818200059235,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,1,20518589,fullload,Counter,0.0,559.2009769752622,597.450610017404,38.15903700888157,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,1,20518589,prefix25,Counter,0.0,555.7853499194607,592.9921909701079,37.1281640836969,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,1,20518589,prefix45,Counter,0.0,555.8176439953968,593.3427989948541,37.44091500993818,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,2,20518336,recompute,Radiator,1.0,554.1144909802824,610.5901040136814,56.38625507708639,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,2,20518336,fullload,Radiator,1.0,766.3953619776294,823.735260986723,57.22520500421524,1233125376,485.6810652418062,64,0,0.0,0.0,1.0,0,True
mtgqa_000066,n141939,2,20518336,prefix25,Radiator,1.0,287.71069401409477,343.932801974006,56.047857040539384,327155712,156.4001579536125,64,1,49.78505813051015,0.24859688710421324,0.24324324324324326,0,True
mtgqa_000066,n141939,2,20518336,prefix45,Radiator,1.0,480.56868195999414,537.7906119683757,57.05720605328679,595591168,278.21228362154216,64,1,87.72486948873848,0.37673499900847673,0.4594594594594595,0,True
mtgqa_000066,n141939,3,20518337,recompute,Radiator,1.0,563.2013489957899,619.5794789819047,56.28987692762166,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000066,n141939,3,20518337,fullload,Radiator,1.0,868.1806189706549,929.3107719859108,61.02069397456944,1233125376,580.0661663524806,64,0,0.0,0.0,1.0,0,True
mtgqa_000066,n141939,3,20518337,prefix25,Radiator,1.0,292.61151188984513,352.4712899234146,59.68837602995336,327155712,177.77788708917797,64,1,43.897167895920575,0.18843228463083506,0.24324324324324326,0,True
mtgqa_000066,n141939,3,20518337,prefix45,Radiator,1.0,510.75906108599156,567.3676780425012,56.438845000229776,595591168,293.6654427321628,64,1,90.29248193837702,0.39944134186953306,0.4594594594594595,0,True
mtgqa_000067,n141939,1,20518334,recompute,Trash can,0.0,556.7388490308076,613.1388089852408,56.31189199630171,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,1,20518334,fullload,Trash can,0.0,556.6532670054585,611.7501710541546,55.016977014020085,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,1,20518334,prefix25,Trash can,0.0,557.001243927516,612.1392319910228,55.06076605524868,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,1,20518334,prefix45,Trash can,0.0,557.4459619820118,612.705108942464,55.174576002173126,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,2,20518335,recompute,radiator,1.0,561.0289799515158,599.0996339824051,37.977409083396196,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,2,20518335,fullload,radiator,1.0,759.3593879137188,798.38682198897,38.91166299581528,1233125376,510.04636054858565,64,0,0.0,0.0,1.0,0,True
mtgqa_000067,n141939,2,20518335,prefix25,Radiator,1.0,331.01696404628456,387.41762400604784,56.23737198766321,327155712,194.73332923371345,64,1,55.05170696415007,0.2590717049315572,0.24324324324324326,0,True
mtgqa_000067,n141939,2,20518335,prefix45,Radiator,1.0,499.6839740779251,556.7741669947281,56.92066694609821,595591168,299.63579890318215,64,1,87.34135807026178,0.3749938914552331,0.4594594594594595,0,True
mtgqa_000067,n141939,3,20518339,recompute,No,1.0,570.2888269443065,589.9823739891872,19.60499200504273,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000067,n141939,3,20518339,fullload,No,1.0,838.6558870552108,858.2891219994053,19.491382990963757,1233125376,562.1779814828187,64,0,0.0,0.0,1.0,0,True
mtgqa_000067,n141939,3,20518339,prefix25,No,1.0,351.52886691503227,371.09648692421615,19.395427079871297,327155712,199.26272495649755,64,1,51.420763484202325,0.2801512600854039,0.24324324324324326,0,True
mtgqa_000067,n141939,3,20518339,prefix45,No,1.0,493.3606490958482,516.9293450890109,23.396395961754024,595591168,277.04320882912725,64,1,85.79047722741961,0.37721707485616207,0.4594594594594595,0,True
mtgqa_000068,n141939,1,20518455,recompute,Yes,1.0,555.8306619059294,575.7254050113261,19.774548010900617,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,1,20518455,fullload,Yes,1.0,555.9184730518609,574.8615850461647,18.85847293306142,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,1,20518455,prefix25,Yes,1.0,556.0285790124908,575.5168949253857,19.392775953747332,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,1,20518455,prefix45,Yes,1.0,556.4049830427393,575.5483630346134,19.046033965423703,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,2,20518474,recompute,No,1.0,527.587444987148,546.6515449807048,18.976717023178935,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,2,20518474,fullload,No,1.0,823.0567990103737,843.0453329347074,19.84630199149251,1233125376,540.692028705962,64,0,0.0,0.0,1.0,0,True
mtgqa_000068,n141939,2,20518474,prefix25,No,1.0,341.06444905046374,361.1138981068507,19.875191035680473,327155712,186.46690272726119,64,1,58.32084373105317,0.28043193742632866,0.24324324324324326,0,True
mtgqa_000068,n141939,2,20518474,prefix45,No,1.0,515.8356940373778,536.1802000552416,20.176396006718278,595591168,294.8545719264075,64,1,88.04289484396577,0.3930809907615185,0.4594594594594595,0,True
mtgqa_000068,n141939,3,20518735,recompute,Yes,0.0,568.4693539515138,588.2329640444368,19.668672000989318,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000068,n141939,3,20518735,fullload,Yes,0.0,767.5121270585805,787.6232150010765,19.977125921286643,1233125376,515.2280677575618,64,0,0.0,0.0,1.0,0,True
mtgqa_000068,n141939,3,20518735,prefix25,Yes,0.0,286.7260769708082,306.0926409671083,19.19363101478666,327155712,165.9933088812977,64,1,47.30316821951419,0.21852005738765,0.24324324324324326,0,True
mtgqa_000068,n141939,3,20518735,prefix45,Yes,0.0,514.2259100684896,533.3956270478666,19.002311979420483,595591168,300.0072472495958,64,1,90.20203875843436,0.4065181128680706,0.4594594594594595,0,True
mtgqa_000069,n141939,1,20518289,recompute,No,1.0,557.286431081593,576.2241430347785,18.850219901651144,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,1,20518289,fullload,No,1.0,557.4915630277246,576.3826270122081,18.79754802212119,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,1,20518289,prefix25,No,1.0,557.431622990407,577.1587999770418,19.631956005468965,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,1,20518289,prefix45,No,1.0,557.5295489979908,576.7157130176201,19.09090601839125,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,2,20518750,recompute,Dish,0.0,561.1188679467887,598.9377809455618,37.73217706475407,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,2,20518750,fullload,Dish,0.0,815.1879579527304,859.0972209349275,43.79452497232705,1233125376,536.6121088154614,64,0,0.0,0.0,1.0,0,True
mtgqa_000069,n141939,2,20518750,prefix25,Dish,0.0,304.83126908075064,343.30236399546266,38.30452298279852,327155712,168.73586678411812,64,1,52.36650549340993,0.24635368026793003,0.24324324324324326,0,True
mtgqa_000069,n141939,2,20518750,prefix45,Dish,0.0,498.97051008883864,560.1632980396971,61.027049901895225,595591168,278.14417355693877,64,1,89.23333848360926,0.38623902946710587,0.4594594594594595,0,True
mtgqa_000069,n141939,3,20518752,recompute,Yes,1.0,570.1645719818771,589.0984099823982,18.84823094587773,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000069,n141939,3,20518752,fullload,Yes,1.0,698.6235099611804,718.2518719928339,19.498076988384128,1233125376,474.5467444881797,64,0,0.0,0.0,1.0,0,True
mtgqa_000069,n141939,3,20518752,prefix25,Yes,1.0,305.6738559389487,325.4194619366899,19.563875044696033,327155712,169.83742523007095,64,1,53.04681300185621,0.2385576954111457,0.24324324324324326,0,True
mtgqa_000069,n141939,3,20518752,prefix45,Yes,1.0,481.50185705162585,501.32485502399504,19.653172930702567,595591168,271.92287775687873,64,1,87.17483177315444,0.3790882183238864,0.4594594594594595,0,True
mtgqa_000070,n141939,1,20518691,recompute,No,1.0,557.4968109140173,577.2243519313633,19.623242085799575,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,1,20518691,fullload,No,1.0,564.949348103255,584.3330010538921,19.284930895082653,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,1,20518691,prefix25,No,1.0,557.2320630308241,576.1491819284856,18.834271002560854,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,1,20518691,prefix45,No,1.0,557.6883649919182,576.8240849720314,19.04434396419674,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,2,20518073,recompute,Color,1.0,569.1324119688943,587.9799789981917,18.76300503499806,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,2,20518073,fullload,Color,1.0,847.4260569782928,867.8834569873288,20.30685998033732,1233125376,552.3786941776052,64,0,0.0,0.0,1.0,0,True
mtgqa_000070,n141939,2,20518073,prefix25,Color,1.0,308.83116694167256,328.5587689606473,19.557620049454272,327155712,168.64896495826542,64,1,55.78856752254069,0.2534231171011925,0.24324324324324326,0,True
mtgqa_000070,n141939,2,20518073,prefix45,Color,1.0,464.3758119782433,484.6357989590615,20.08872397709638,595591168,272.56393153220415,64,1,84.68416193500161,0.37340784911066294,0.4594594594594595,0,True
mtgqa_000070,n141939,3,20518265,recompute,No,1.0,567.3783249221742,586.1725430004299,18.703927053138614,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000070,n141939,3,20518265,fullload,Yes,0.0,727.7558740461245,747.8630340192467,19.971444038674235,1233125376,489.4151227781549,64,0,0.0,0.0,1.0,0,True
mtgqa_000070,n141939,3,20518265,prefix25,Yes,0.0,281.60262294113636,334.73719097673893,52.87538201082498,327155712,150.70392470806837,64,1,44.01421162765473,0.18012069631367922,0.24324324324324326,0,True
mtgqa_000070,n141939,3,20518265,prefix45,Yes,0.0,482.55075607448816,501.64153310470283,18.91644101124257,595591168,271.0589406779036,64,1,87.03963772859424,0.38289022631943226,0.4594594594594595,0,True
mtgqa_000071,n141939,1,20518484,recompute,Small,0.0,524.5486729545519,543.5560450423509,18.913268111646175,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,1,20518484,fullload,Small,0.0,524.8446250334382,544.0559110138565,19.114351947791874,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,1,20518484,prefix25,Small,0.0,525.3743729554117,544.3607299821451,18.891714047640562,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,1,20518484,prefix45,Small,0.0,524.7419300721958,544.3838320206851,19.516182015649974,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,2,20518672,recompute,No,1.0,562.3790989629924,581.2107649398968,18.746327026747167,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,2,20518672,fullload,No,1.0,750.0593719305471,770.049809012562,19.85428505577147,1233125376,501.19921390432864,64,0,0.0,0.0,1.0,0,True
mtgqa_000071,n141939,2,20518672,prefix25,No,1.0,315.5747560085729,334.7705900669098,19.028838025406003,327155712,172.56592761259526,64,1,58.525559259578586,0.2628009533509612,0.24324324324324326,0,True
mtgqa_000071,n141939,2,20518672,prefix45,No,1.0,467.55870792549103,486.6103579988703,18.881582072936,595591168,269.4444573717192,64,1,86.77580824587494,0.3724495181813836,0.4594594594594595,0,True
mtgqa_000071,n141939,3,20518674,recompute,Yes,1.0,570.3787649981678,590.0562950409949,19.57732706796378,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000071,n141939,3,20518674,fullload,Yes,1.0,720.9602110087872,756.0057960217819,34.91117502562702,1233125376,483.4192950511351,64,0,0.0,0.0,1.0,0,True
mtgqa_000071,n141939,3,20518674,prefix25,Yes,1.0,257.5963680865243,277.68011507578194,19.904613960534334,327155712,140.82057168707252,64,1,44.228004408068955,0.1902291551232338,0.24324324324324326,0,True
mtgqa_000071,n141939,3,20518674,prefix45,Yes,1.0,488.84641798213124,508.68244492448866,19.661525962874293,595591168,278.52292137686163,64,1,91.11821732949466,0.41478697676211596,0.4594594594594595,0,True
mtgqa_000072,n141939,1,20518630,recompute,Yes,1.0,557.5998260173947,577.2435510298237,19.530041958205402,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,1,20518630,fullload,Yes,1.0,558.3545400295407,577.1528880577534,18.713267985731363,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,1,20518630,prefix25,Yes,1.0,558.018637006171,577.1013000048697,18.98887101560831,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,1,20518630,prefix45,Yes,1.0,558.4478760138154,577.4906110018492,18.95828905981034,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,2,20518349,recompute,Radiator,1.0,562.4204240739346,619.3082190584391,56.797610013745725,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,2,20518349,fullload,Radiator,1.0,725.6785469362512,783.6704769870266,57.88134899921715,1233125376,486.3215609220788,64,0,0.0,0.0,1.0,0,True
mtgqa_000072,n141939,2,20518349,prefix25,Radiator,1.0,300.1664459006861,357.16051200870425,56.82423710823059,327155712,165.09565361775458,64,1,54.77292975410819,0.2729026600718498,0.24324324324324326,0,True
mtgqa_000072,n141939,2,20518349,prefix45,Radiator,1.0,459.24364507663995,518.241954036057,58.812214992940426,595591168,263.67263111751527,64,1,86.1367005854845,0.37130701821297407,0.4594594594594595,0,True
mtgqa_000072,n141939,3,20518619,recompute,Box,0.0,558.8515329873189,578.6292529664934,19.68190399929881,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000072,n141939,3,20518619,fullload,Box,0.0,740.3698390116915,786.1616830341518,45.661418000236154,1233125376,493.80306294187903,64,0,0.0,0.0,1.0,0,True
mtgqa_000072,n141939,3,20518619,prefix25,Box,0.0,253.6253361031413,273.71564705390483,19.91321297828108,327155712,137.1211000951007,64,1,44.27555575966835,0.18505938351154327,0.24324324324324326,0,True
mtgqa_000072,n141939,3,20518619,prefix45,Box,0.0,481.5984920132905,501.3105079997331,19.539991044439375,595591168,275.53793194238096,64,1,88.86577584780753,0.39986567571759224,0.4594594594594595,0,True
mtgqa_000073,n141939,1,20518557,recompute,Small,0.0,556.0935729881749,574.8644520062953,18.690323922783136,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000073,n141939,1,20518557,fullload,Small,0.0,556.756463018246,576.0204039979726,19.169562961906195,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000073,n141939,1,20518557,prefix25,Small,0.0,555.7983299950138,575.400092988275,19.505101023241878,0,0.0,0,0,0.0,0.0,,1,False
