dialog_id,image_id,method_key,acc1,acc2,acc3,avg,cache_hit_ttft_ms_mean,cache_hit_e2e_ms_mean,cache_hit_ssd_read_bytes_mean
mtgqa_002242,n200225,prefix25,0.0,0.0,1.0,0.3333333333333333,335.5672761099413,355.23051605559886,427819008.0
mtgqa_002242,n200225,prefix45,0.0,0.0,1.0,0.3333333333333333,498.36605647578835,528.1891885679215,729808896.0
mtgqa_002243,n557666,recompute,0.0,1.0,1.0,0.6666666666666666,516.484681982547,554.336289409548,0.0
mtgqa_002243,n557666,fullload,0.0,1.0,1.0,0.6666666666666666,767.3621230060235,809.4252274604514,1124073472.0
mtgqa_002243,n557666,prefix25,0.0,1.0,1.0,0.6666666666666666,274.1749450797215,312.2547746170312,285212672.0
mtgqa_002243,n557666,prefix45,0.0,1.0,1.0,0.6666666666666666,440.2944754110649,479.0004465030506,520093696.0
mtgqa_002244,n557666,recompute,0.0,1.0,1.0,0.6666666666666666,508.5809889715165,528.0923899263144,0.0
mtgqa_002244,n557666,fullload,0.0,0.0,1.0,0.3333333333333333,776.9352805335075,810.7055594446138,1124073472.0
mtgqa_002244,n557666,prefix25,0.0,0.0,1.0,0.3333333333333333,302.4962858762592,322.2118753474206,285212672.0
mtgqa_002244,n557666,prefix45,0.0,1.0,1.0,0.6666666666666666,444.7279149899259,464.4778808578849,520093696.0
mtgqa_002245,n557666,recompute,1.0,1.0,1.0,1.0,514.0877024969086,542.8514369996265,0.0
mtgqa_002245,n557666,fullload,1.0,1.0,1.0,1.0,741.872561047785,771.4156979927793,1124073472.0
mtgqa_002245,n557666,prefix25,1.0,1.0,1.0,1.0,294.1650178981945,323.635715409182,285212672.0
mtgqa_002245,n557666,prefix45,1.0,1.0,1.0,1.0,397.92109199333936,427.7954404242337,520093696.0
mtgqa_002246,n557666,recompute,1.0,1.0,1.0,1.0,521.8340610153973,551.0575979715213,0.0
mtgqa_002246,n557666,fullload,1.0,1.0,1.0,1.0,745.8718955749646,782.1187040535733,1124073472.0
mtgqa_002246,n557666,prefix25,1.0,1.0,1.0,1.0,279.5997984940186,308.7753640720621,285212672.0
mtgqa_002246,n557666,prefix45,1.0,1.0,1.0,1.0,411.8646599818021,441.467392956838,520093696.0
mtgqa_002247,n557666,recompute,1.0,1.0,1.0,1.0,514.6498539252207,552.9327009571716,0.0
mtgqa_002247,n557666,fullload,1.0,1.0,1.0,1.0,708.6608839454129,747.5587660446763,1124073472.0
mtgqa_002247,n557666,prefix25,1.0,1.0,1.0,1.0,296.56958603300154,335.34374146256596,285212672.0
mtgqa_002247,n557666,prefix45,1.0,1.0,1.0,1.0,402.9685889836401,441.43455557059497,520093696.0
mtgqa_002248,n557666,recompute,0.0,1.0,1.0,0.6666666666666666,512.261871015653,531.6167424898595,0.0
mtgqa_002248,n557666,fullload,0.0,1.0,1.0,0.6666666666666666,728.0627405270934,747.9743114672601,1124073472.0
mtgqa_002248,n557666,prefix25,0.0,1.0,1.0,0.6666666666666666,281.46345098502934,301.4504099264741,285212672.0
mtgqa_002248,n557666,prefix45,0.0,1.0,1.0,0.6666666666666666,427.5619639083743,448.3046259265393,520093696.0
mtgqa_002249,n259002,recompute,1.0,0.0,0.0,0.3333333333333333,476.68515192344785,505.4953364888206,0.0
mtgqa_002249,n259002,fullload,1.0,0.0,0.0,0.3333333333333333,712.894375436008,748.8000064622611,1072693248.0
mtgqa_002249,n259002,prefix25,1.0,0.0,0.0,0.3333333333333333,285.70792358368635,314.742473536171,284164096.0
mtgqa_002249,n259002,prefix45,1.0,0.0,0.0,0.3333333333333333,408.8864440564066,437.87530751433223,485490688.0
mtgqa_002250,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,477.9190483968705,497.4015929037705,0.0
mtgqa_002250,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,829.7314790543169,855.6068959878758,1072693248.0
mtgqa_002250,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,309.2454645084217,329.8985279398039,284164096.0
mtgqa_002250,n259002,prefix45,0.0,1.0,1.0,0.6666666666666666,450.74304286390543,471.3931338628754,485490688.0
mtgqa_002251,n259002,recompute,1.0,1.0,0.0,0.6666666666666666,468.3922384865582,497.12080450262874,0.0
mtgqa_002251,n259002,fullload,1.0,1.0,0.0,0.6666666666666666,699.4418358663097,728.7641749717295,1072693248.0
mtgqa_002251,n259002,prefix25,1.0,1.0,0.0,0.6666666666666666,317.21694685984403,346.7694040155038,284164096.0
mtgqa_002251,n259002,prefix45,1.0,1.0,0.0,0.6666666666666666,431.2712240498513,461.64803754072636,485490688.0
mtgqa_002252,n259002,recompute,1.0,1.0,1.0,1.0,485.7287105405703,505.2809836342931,0.0
mtgqa_002252,n259002,fullload,1.0,1.0,1.0,1.0,772.1949785482138,793.9151835162193,1072693248.0
mtgqa_002252,n259002,prefix25,1.0,1.0,1.0,1.0,318.30332102254033,338.1088075693697,284164096.0
mtgqa_002252,n259002,prefix45,1.0,1.0,1.0,1.0,407.65125397592783,427.36914998386055,485490688.0
mtgqa_002253,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,482.58595541119576,511.740637361072,0.0
mtgqa_002253,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,704.1025975486264,740.8803745638579,1072693248.0
mtgqa_002253,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,320.16338396351784,350.0007945112884,284164096.0
mtgqa_002253,n259002,prefix45,0.0,0.0,1.0,0.3333333333333333,418.9899874618277,438.9257818693295,485490688.0
mtgqa_002254,n259002,recompute,1.0,1.0,0.0,0.6666666666666666,488.4746440220624,507.71766749676317,0.0
mtgqa_002254,n259002,fullload,1.0,1.0,0.0,0.6666666666666666,751.1035370407626,772.1670814789832,1072693248.0
mtgqa_002254,n259002,prefix25,1.0,1.0,0.0,0.6666666666666666,285.7248425716534,306.67571909725666,284164096.0
mtgqa_002254,n259002,prefix45,1.0,1.0,0.0,0.6666666666666666,435.4275029618293,456.02527307346463,485490688.0
mtgqa_002255,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,483.5796100087464,503.02352593280375,0.0
mtgqa_002255,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,768.2182514108717,790.5457784654573,1072693248.0
mtgqa_002255,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,321.2537479121238,340.9752814332023,284164096.0
mtgqa_002255,n259002,prefix45,0.0,1.0,1.0,0.6666666666666666,450.69445890840143,487.32362035661936,485490688.0
mtgqa_002256,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,483.2005634671077,502.1475035464391,0.0
mtgqa_002256,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,745.2393654966727,765.6920014414936,1072693248.0
mtgqa_002256,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,302.06289247144014,321.92723895423114,284164096.0
mtgqa_002256,n259002,prefix45,0.0,1.0,1.0,0.6666666666666666,409.35572201851755,429.87855849787593,485490688.0
mtgqa_002257,n259002,recompute,0.0,0.0,1.0,0.3333333333333333,470.30336258467287,498.92087862826884,0.0
mtgqa_002257,n259002,fullload,0.0,0.0,1.0,0.3333333333333333,714.0859785722569,751.1975035304204,1072693248.0
mtgqa_002257,n259002,prefix25,0.0,0.0,1.0,0.3333333333333333,291.45229794085026,320.86401199921966,284164096.0
mtgqa_002257,n259002,prefix45,0.0,0.0,1.0,0.3333333333333333,444.24676802009344,473.76561048440635,485490688.0
mtgqa_002258,n259002,recompute,1.0,1.0,1.0,1.0,472.7798023959622,492.7923424402252,0.0
mtgqa_002258,n259002,fullload,1.0,1.0,1.0,1.0,745.3740389319137,767.6453188760206,1072693248.0
mtgqa_002258,n259002,prefix25,1.0,1.0,1.0,1.0,282.3344711214304,302.43634001817554,284164096.0
mtgqa_002258,n259002,prefix45,1.0,1.0,1.0,1.0,393.9368990249932,414.1159360297024,485490688.0
mtgqa_002259,n259002,recompute,0.0,1.0,0.0,0.3333333333333333,479.6805714722723,508.22040101047605,0.0
mtgqa_002259,n259002,fullload,0.0,1.0,0.0,0.3333333333333333,696.0016015218571,725.8791209897026,1072693248.0
mtgqa_002259,n259002,prefix25,0.0,1.0,0.0,0.3333333333333333,286.2023775232956,305.71593600325286,284164096.0
mtgqa_002259,n259002,prefix45,0.0,1.0,1.0,0.6666666666666666,387.4228550121188,416.2610895000398,485490688.0
mtgqa_002260,n259002,recompute,1.0,1.0,0.0,0.6666666666666666,476.175400079228,505.06680354010314,0.0
mtgqa_002260,n259002,fullload,1.0,1.0,0.0,0.6666666666666666,734.5578009262681,776.3861825224012,1072693248.0
mtgqa_002260,n259002,prefix25,1.0,1.0,0.0,0.6666666666666666,297.0278904540464,326.24085154384375,284164096.0
mtgqa_002260,n259002,prefix45,1.0,1.0,0.0,0.6666666666666666,401.5024685068056,431.664383970201,485490688.0
mtgqa_002261,n259002,recompute,1.0,1.0,1.0,1.0,483.05443837307394,502.82264850102365,0.0
mtgqa_002261,n259002,fullload,1.0,1.0,1.0,1.0,668.6361985048279,696.1292879423127,1072693248.0
mtgqa_002261,n259002,prefix25,1.0,1.0,1.0,1.0,283.04619051050395,303.3531450200826,284164096.0
mtgqa_002261,n259002,prefix45,1.0,1.0,1.0,1.0,352.5354459416121,372.61488544754684,485490688.0
mtgqa_002262,n259002,recompute,1.0,1.0,0.0,0.6666666666666666,482.38987452350557,510.7354715000838,0.0
mtgqa_002262,n259002,fullload,1.0,1.0,0.0,0.6666666666666666,710.1298714987934,739.8544545285404,1072693248.0
mtgqa_002262,n259002,prefix25,1.0,1.0,0.0,0.6666666666666666,262.4259365256876,291.28153796773404,284164096.0
mtgqa_002262,n259002,prefix45,1.0,1.0,0.0,0.6666666666666666,407.6438625343144,436.88528856728226,485490688.0
mtgqa_002263,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,485.3811275679618,504.4790010433644,0.0
mtgqa_002263,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,745.3755625756457,769.0593914594501,1072693248.0
mtgqa_002263,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,258.49661708343774,278.4477509558201,284164096.0
mtgqa_002263,n259002,prefix45,0.0,1.0,1.0,0.6666666666666666,393.3255468728021,413.7263144366443,485490688.0
mtgqa_002264,n259002,recompute,1.0,0.0,1.0,0.6666666666666666,482.8009234042838,511.3917179405689,0.0
mtgqa_002264,n259002,fullload,1.0,0.0,1.0,0.6666666666666666,701.0974956210703,730.9722065692768,1072693248.0
mtgqa_002264,n259002,prefix25,1.0,0.0,1.0,0.6666666666666666,270.79475892242044,301.43464996945113,284164096.0
mtgqa_002264,n259002,prefix45,1.0,0.0,1.0,0.6666666666666666,408.4098224993795,438.98609501775354,485490688.0
mtgqa_002265,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,472.55871014203876,510.4299985105172,0.0
mtgqa_002265,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,670.296146417968,710.3425024542958,1072693248.0
mtgqa_002265,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,296.0300809936598,334.99871648382396,284164096.0
mtgqa_002265,n259002,prefix45,0.0,1.0,0.0,0.3333333333333333,390.70875896140933,420.72711896616966,485490688.0
mtgqa_002266,n259002,recompute,1.0,1.0,1.0,1.0,489.52437844127417,509.22305742278695,0.0
mtgqa_002266,n259002,fullload,1.0,1.0,1.0,1.0,749.8421679483727,770.4158754786476,1072693248.0
mtgqa_002266,n259002,prefix25,1.0,1.0,1.0,1.0,282.17039606533945,302.35739052295685,284164096.0
mtgqa_002266,n259002,prefix45,1.0,1.0,1.0,1.0,402.4348855018616,422.14525409508497,485490688.0
mtgqa_002267,n259002,recompute,1.0,0.0,1.0,0.6666666666666666,485.8870825264603,505.1558749983087,0.0
mtgqa_002267,n259002,fullload,1.0,0.0,1.0,0.6666666666666666,734.2289605876431,756.7316939821467,1072693248.0
mtgqa_002267,n259002,prefix25,1.0,0.0,1.0,0.6666666666666666,292.76701249182224,312.586621963419,284164096.0
mtgqa_002267,n259002,prefix45,1.0,0.0,1.0,0.6666666666666666,387.39212742075324,407.6091389870271,485490688.0
mtgqa_002268,n259002,recompute,0.0,1.0,0.0,0.3333333333333333,473.34976156707853,502.32514704111964,0.0
mtgqa_002268,n259002,fullload,0.0,1.0,0.0,0.3333333333333333,677.3534890962765,706.98767749127,1072693248.0
mtgqa_002268,n259002,prefix25,0.0,1.0,0.0,0.3333333333333333,268.6569874640554,298.06326352991164,284164096.0
mtgqa_002268,n259002,prefix45,0.0,1.0,0.0,0.3333333333333333,373.4705086098984,402.33815857209265,485490688.0
mtgqa_002269,n259002,recompute,1.0,1.0,0.0,0.6666666666666666,469.55538692418486,489.44847541861236,0.0
mtgqa_002269,n259002,fullload,1.0,1.0,0.0,0.6666666666666666,697.6338875247166,718.1046835612506,1072693248.0
mtgqa_002269,n259002,prefix25,1.0,0.0,0.0,0.3333333333333333,275.7143380586058,295.2363545773551,284164096.0
mtgqa_002269,n259002,prefix45,1.0,0.0,0.0,0.3333333333333333,401.3219219632447,421.96364293340594,485490688.0
mtgqa_002270,n259002,recompute,0.0,0.0,1.0,0.3333333333333333,476.3870955212042,514.3142255255952,0.0
mtgqa_002270,n259002,fullload,0.0,0.0,1.0,0.3333333333333333,679.7557605896145,718.8146895496175,1072693248.0
mtgqa_002270,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,257.0094090187922,286.05920006521046,284164096.0
mtgqa_002270,n259002,prefix45,0.0,0.0,1.0,0.3333333333333333,400.9670950472355,439.7322414442897,485490688.0
mtgqa_002271,n259002,recompute,0.0,1.0,1.0,0.6666666666666666,471.6837963787839,510.03080944065005,0.0
mtgqa_002271,n259002,fullload,0.0,1.0,1.0,0.6666666666666666,661.8232810869813,703.3606835175306,1072693248.0
mtgqa_002271,n259002,prefix25,0.0,1.0,1.0,0.6666666666666666,254.09217702690512,292.3627099953592,284164096.0
mtgqa_002271,n259002,prefix45,0.0,0.0,1.0,0.3333333333333333,408.41020504012704,441.86820602044463,485490688.0
mtgqa_002272,n279581,recompute,1.0,1.0,0.0,0.6666666666666666,517.6418200135231,546.6481340117753,0.0
mtgqa_002272,n279581,fullload,1.0,1.0,0.0,0.6666666666666666,740.7991705695167,775.0414559850469,1124073472.0
mtgqa_002272,n279581,prefix25,1.0,1.0,0.0,0.6666666666666666,268.1250220630318,297.25094558671117,285212672.0
mtgqa_002272,n279581,prefix45,1.0,1.0,0.0,0.6666666666666666,385.81202598288655,415.3732805280015,520093696.0
mtgqa_002273,n279581,recompute,1.0,1.0,0.0,0.6666666666666666,513.6524050030857,542.1139639802277,0.0
mtgqa_002273,n279581,fullload,1.0,1.0,0.0,0.6666666666666666,613.5928754229099,643.1814874522388,1124073472.0
mtgqa_002273,n279581,prefix25,1.0,1.0,1.0,1.0,234.73641939926893,289.0543679241091,285212672.0
mtgqa_002273,n279581,prefix45,1.0,1.0,0.0,0.6666666666666666,381.7087991628796,410.6313311494887,520093696.0
mtgqa_002274,n279581,recompute,1.0,1.0,1.0,1.0,514.2031799769029,533.2642165012658,0.0
mtgqa_002274,n279581,fullload,1.0,1.0,1.0,1.0,708.0085234483704,730.1144039956853,1124073472.0
mtgqa_002274,n279581,prefix25,1.0,1.0,1.0,1.0,256.61747658159584,286.1634704750031,285212672.0
mtgqa_002274,n279581,prefix45,1.0,1.0,1.0,1.0,377.388842520304,396.6323140775785,520093696.0
mtgqa_002275,n279581,recompute,0.0,0.0,1.0,0.3333333333333333,513.5380515130237,532.7613260596991,0.0
mtgqa_002275,n279581,fullload,0.0,0.0,1.0,0.3333333333333333,650.0156564870849,683.3422984927893,1124073472.0
mtgqa_002275,n279581,prefix25,0.0,1.0,1.0,0.6666666666666666,243.87074599508196,263.74551851768047,285212672.0
mtgqa_002275,n279581,prefix45,0.0,1.0,1.0,0.6666666666666666,384.06394654884934,404.039764078334,520093696.0
mtgqa_002276,n279581,recompute,1.0,0.0,0.0,0.3333333333333333,495.9947889437899,515.8112115459517,0.0
mtgqa_002276,n279581,fullload,1.0,0.0,0.0,0.3333333333333333,686.3773325458169,722.1516181016341,1124073472.0
mtgqa_002276,n279581,prefix25,1.0,0.0,1.0,0.6666666666666666,246.5994015801698,266.8386319419369,285212672.0
mtgqa_002276,n279581,prefix45,1.0,0.0,0.0,0.3333333333333333,373.3990150503814,392.6825450034812,520093696.0
mtgqa_002277,n279581,recompute,1.0,1.0,0.0,0.6666666666666666,502.17894499655813,521.2113929446787,0.0
mtgqa_002277,n279581,fullload,1.0,1.0,0.0,0.6666666666666666,711.9143160525709,731.9239735370502,1124073472.0
mtgqa_002277,n279581,prefix25,1.0,1.0,1.0,1.0,237.59214649908245,267.040352569893,285212672.0
mtgqa_002277,n279581,prefix45,1.0,1.0,1.0,1.0,377.21848487854004,406.2877269461751,520093696.0
mtgqa_002278,n279581,recompute,0.0,0.0,0.0,0.0,513.0978504894301,561.0958825564012,0.0
mtgqa_002278,n279581,fullload,0.0,0.0,0.0,0.0,690.6092345016077,739.1305769560859,1124073472.0
mtgqa_002278,n279581,prefix25,0.0,0.0,0.0,0.0,232.80357895419002,280.957572394982,285212672.0
mtgqa_002278,n279581,prefix45,0.0,0.0,0.0,0.0,349.7327124932781,398.0630680453032,520093696.0
mtgqa_002279,n279581,recompute,1.0,0.0,0.0,0.3333333333333333,510.5075719766319,539.3845300422981,0.0
mtgqa_002279,n279581,fullload,1.0,0.0,0.0,0.3333333333333333,712.9717695061117,756.544673582539,1124073472.0
mtgqa_002279,n279581,prefix25,1.0,0.0,0.0,0.3333333333333333,247.21724691335112,276.83969505596906,285212672.0
mtgqa_002279,n279581,prefix45,1.0,0.0,0.0,0.3333333333333333,382.32121092732996,411.2302013672888,520093696.0
mtgqa_002280,n279581,recompute,1.0,0.0,1.0,0.6666666666666666,509.4695260049775,556.4718639943749,0.0
mtgqa_002280,n279581,fullload,1.0,0.0,1.0,0.6666666666666666,644.3235074402764,694.443796412088,1124073472.0
mtgqa_002280,n279581,prefix25,1.0,0.0,1.0,0.6666666666666666,234.87185896374285,282.6294460101053,285212672.0
mtgqa_002280,n279581,prefix45,1.0,0.0,1.0,0.6666666666666666,400.11152252554893,448.82262754254043,520093696.0
mtgqa_002281,n119886,recompute,0.0,1.0,0.0,0.3333333333333333,512.5976590206847,541.3264089729637,0.0
mtgqa_002281,n119886,fullload,0.0,1.0,0.0,0.3333333333333333,642.820413922891,672.194947488606,1132462080.0
mtgqa_002281,n119886,prefix25,0.0,1.0,0.0,0.3333333333333333,248.04694287013263,276.88267442863435,293601280.0
mtgqa_002281,n119886,prefix45,0.0,1.0,0.0,0.3333333333333333,382.32649653218687,401.80562750902027,528482304.0
mtgqa_002282,n119886,recompute,0.0,1.0,1.0,0.6666666666666666,517.9454629542306,537.0282814837992,0.0
mtgqa_002282,n119886,fullload,0.0,1.0,1.0,0.6666666666666666,691.4289310807362,713.8752520550042,1132462080.0
mtgqa_002282,n119886,prefix25,0.0,1.0,1.0,0.6666666666666666,253.44037311151624,273.31817406229675,293601280.0
mtgqa_002282,n119886,prefix45,0.0,1.0,1.0,0.6666666666666666,381.2968200072646,400.6784940138459,528482304.0
mtgqa_002283,n119886,recompute,1.0,1.0,1.0,1.0,508.3626084960997,527.355826459825,0.0
mtgqa_002283,n119886,fullload,1.0,1.0,1.0,1.0,700.6597374565899,722.6577694527805,1132462080.0
mtgqa_002283,n119886,prefix25,1.0,0.0,1.0,0.6666666666666666,254.1350635001436,273.50294042844325,293601280.0
mtgqa_002283,n119886,prefix45,1.0,1.0,1.0,1.0,388.0067530553788,408.25165098067373,528482304.0
mtgqa_002284,n119886,recompute,1.0,1.0,0.0,0.6666666666666666,515.2503534918651,534.6441054716706,0.0
mtgqa_002284,n119886,fullload,1.0,1.0,0.0,0.6666666666666666,687.5809995690361,711.1431781668216,1132462080.0
mtgqa_002284,n119886,prefix25,1.0,1.0,0.0,0.6666666666666666,245.7834150409326,266.04841195512563,293601280.0
mtgqa_002284,n119886,prefix45,1.0,1.0,0.0,0.6666666666666666,400.1495019765571,420.29839497990906,528482304.0
mtgqa_002285,n119886,recompute,0.0,1.0,1.0,0.6666666666666666,501.83794798795134,539.9615453789011,0.0
mtgqa_002285,n119886,fullload,0.0,1.0,1.0,0.6666666666666666,722.0176055561751,761.3830260233954,1132462080.0
mtgqa_002285,n119886,prefix25,0.0,1.0,1.0,0.6666666666666666,261.27389643806964,299.27183547988534,293601280.0
mtgqa_002285,n119886,prefix45,0.0,1.0,1.0,0.6666666666666666,383.7898049969226,422.2020534798503,528482304.0
mtgqa_002286,n119886,recompute,1.0,1.0,1.0,1.0,521.2579519720748,540.2446748921648,0.0
mtgqa_002286,n119886,fullload,1.0,1.0,1.0,1.0,667.9453685646877,692.7474370459095,1132462080.0
mtgqa_002286,n119886,prefix25,1.0,1.0,1.0,1.0,260.18807000946254,279.9893644405529,293601280.0
mtgqa_002286,n119886,prefix45,1.0,1.0,1.0,1.0,359.4281579134986,379.64588892646134,528482304.0
mtgqa_002287,n119886,recompute,1.0,1.0,1.0,1.0,508.311866549775,527.6777805993333,0.0
mtgqa_002287,n119886,fullload,1.0,1.0,1.0,1.0,698.5444545280188,721.874451613985,1132462080.0
mtgqa_002287,n119886,prefix25,1.0,1.0,1.0,1.0,254.4818165479228,274.3712730007246,293601280.0
mtgqa_002287,n119886,prefix45,1.0,1.0,1.0,1.0,378.85456799995154,398.9320780383423,528482304.0
mtgqa_002288,n119886,recompute,1.0,1.0,1.0,1.0,504.2733160080388,541.8956914218143,0.0
mtgqa_002288,n119886,fullload,1.0,1.0,1.0,1.0,685.2186606265604,724.6769045013934,1132462080.0
mtgqa_002288,n119886,prefix25,1.0,1.0,1.0,1.0,240.88058399502188,279.62900849524885,293601280.0
mtgqa_002288,n119886,prefix45,1.0,1.0,1.0,1.0,350.2397903939709,389.11704148631543,528482304.0
mtgqa_002289,n119886,recompute,1.0,1.0,0.0,0.6666666666666666,500.3240309888497,519.3165930686519,0.0
mtgqa_002289,n119886,fullload,1.0,1.0,0.0,0.6666666666666666,685.6363880215213,713.9860719908029,1132462080.0
mtgqa_002289,n119886,prefix25,1.0,1.0,0.0,0.6666666666666666,267.9854225134477,287.56578743923455,293601280.0
mtgqa_002289,n119886,prefix45,1.0,1.0,0.0,0.6666666666666666,386.0223130322993,405.33820050768554,528482304.0
mtgqa_002290,n119886,recompute,1.0,1.0,1.0,1.0,510.8813769184053,557.5817888602614,0.0
mtgqa_002290,n119886,fullload,1.0,1.0,1.0,1.0,721.0455784806982,769.5598265854642,1132462080.0
mtgqa_002290,n119886,prefix25,1.0,1.0,1.0,1.0,237.10668494459242,285.4485400021076,293601280.0
mtgqa_002290,n119886,prefix45,1.0,1.0,1.0,1.0,369.56939997617155,416.7986185057089,528482304.0
mtgqa_002291,n119886,recompute,1.0,1.0,0.0,0.6666666666666666,497.2754445625469,516.4488320006058,0.0
